type,sex,speaker,vowel,repetition,f0,f1,f2,f3
m,m,26,A,2,103,630,1000,2530
m,m,26,O,1,117,510,700,2650
m,m,26,O,2,120,504,756,2540
m,m,26,U,1,122,465,990,2440
m,m,26,U,2,125,462,976,2450
m,m,26,u,1,120,324,708,2440
m,m,26,u,2,157,387,786,2518
m,m,26,3',1,122,488,1468,1712
m,m,26,3',2,118,472,1465,1725
m,m,27,i,1,138,275,2060,2800
m,m,27,i,2,136,270,2020,2790
m,m,27,I,1,133,349,2030,2760
m,m,27,I,2,136,340,1940,2560
m,m,27,E,1,120,444,1800,2500
m,m,27,E,2,127,380,1800,2440
m,m,27,{,1,125,688,1600,2300
m,m,27,{,2,122,660,1570,2380
m,m,27,V,1,128,565,1157,2310
m,m,27,V,2,130,550,1150,2250
m,m,27,A,1,125,712,1024,2250
m,m,27,A,2,125,670,1080,2300
m,m,27,O,1,125,550,913,2360
m,m,27,O,2,126,550,890,2280
m,m,27,U,1,128,360,1028,2160
m,m,27,U,2,140,390,1060,2150
m,m,27,u,1,133,294,930,2050
m,m,27,u,2,140,280,1000,2160
m,m,27,3',1,125,440,1250,1625
m,m,27,3',2,130,480,1160,1520
m,m,28,i,1,125,320,2160,2900
m,m,28,i,2,133,267,2230,3000
m,m,28,I,1,115,440,1750,2400
m,m,28,I,2,116,390,1780,2450
m,m,28,E,1,117,525,1800,2480
m,m,28,E,2,110,520,1750,2390
m,m,28,{,1,111,660,1600,2400
m,m,28,{,2,120,720,1680,2430
m,m,28,V,1,117,600,1250,2300
m,m,28,V,2,125,575,1170,2240
m,m,28,A,1,111,730,1160,2340
m,m,28,A,2,117,860,1280,2470
m,m,28,O,1,114,560,810,2290
m,m,28,O,2,116,584,840,2280
m,m,28,U,1,130,455,970,2140
m,m,28,U,2,120,456,1040,2038
m,m,28,u,1,125,350,820,2130
m,m,28,u,2,128,366,772,2058
m,m,28,3',1,111,450,1420,1870
m,m,28,3',2,118,472,1430,1840
m,m,29,i,1,133,333,2305,3200
m,m,29,i,2,131,326,2260,3030
m,m,29,I,1,125,375,2188,2750
m,m,29,I,2,133,400,2150,2680
m,m,29,E,1,125,500,1980,2480
m,m,29,E,2,150,480,1950,2340
m,m,29,{,1,116,640,1710,2450
m,m,29,{,2,123,615,1720,2220
m,m,29,V,1,116,583,1110,2360
m,m,29,V,2,117,608,1120,2700
m,m,29,A,1,111,777,1170,2600
m,m,29,A,2,114,750,1175,2820
m,m,29,O,1,105,630,891,2519
m,m,29,O,2,114,572,924,2660
m,m,29,U,1,125,438,975,2300
m,m,29,U,2,140,420,938,2300
m,m,29,u,1,133,333,800,2130
m,m,29,u,2,140,320,840,2150
m,m,29,3',1,120,480,1320,1870
m,m,29,3',2,127,483,1335,1844
m,m,30,i,1,166,267,2300,2940
m,m,30,i,2,156,220,2300,2900
m,m,30,I,1,154,431,2040,2460
m,m,30,I,2,155,360,2010,2400
m,m,30,E,1,150,565,1950,2500
m,m,30,E,2,180,540,2000,2450
m,m,30,{,1,143,600,2000,2570
m,m,30,{,2,138,590,1950,2460
m,m,30,V,1,157,630,1140,2200
m,m,30,V,2,186,630,1170,2280
m,m,30,A,1,146,730,1048,2450
m,m,30,A,2,155,730,1130,2320
m,m,30,O,1,150,600,900,2400
m,m,30,O,2,178,640,890,2280
m,m,30,U,1,160,448,960,2200
m,m,30,U,2,196,450,1000,2180
m,m,30,u,1,167,333,835,2170
m,m,30,u,2,198,280,750,2170
m,m,30,3',1,163,488,1300,1600
m,m,30,3',2,163,490,1380,1620
m,m,31,i,1,120,312,2380,2900
m,m,31,i,2,120,300,2350,3000
m,m,31,I,1,140,490,2000,2620
m,m,31,I,2,140,490,1960,2600
m,m,31,E,1,125,640,2000,2620
m,m,31,E,2,111,555,1870,2540
m,m,31,{,1,112,697,1610,2540
m,m,31,{,2,114,684,1634,2510
m,m,31,V,1,115,633,1260,2530
m,m,31,V,2,120,660,1213,2460
m,m,31,A,1,112,730,1203,2700
m,m,31,A,2,107,752,1125,2620
m,m,31,O,1,108,507,755,2420
m,m,31,O,2,116,538,816,2450
m,m,31,U,1,114,456,1040,2300
m,m,31,U,2,120,480,1120,2160
m,m,31,u,1,123,344,960,2150
m,m,31,u,2,125,350,1000,2250
m,m,31,3',1,112,539,1370,1800
m,m,31,3',2,117,549,1353,1728
m,m,32,i,1,146,292,2500,3150
m,m,32,i,2,133,266,2370,3100
m,m,32,I,1,143,372,2220,2640
m,m,32,I,2,131,350,2130,2610
m,m,32,E,1,133,574,1840,2260
m,m,32,E,2,133,563,1960,2450
m,m,32,{,1,125,650,1738,2400
m,m,32,{,2,130,663,1820,2400
m,m,32,V,1,137,600,1370,2180
m,m,32,V,2,125,625,1312,2250
m,m,32,A,1,133,735,1070,2100
m,m,32,A,2,117,713,1180,2200
m,m,32,O,1,125,625,875,2180
m,m,32,O,2,115,700,1000,2250
m,m,32,U,1,150,420,1100,2000
m,m,32,U,2,140,420,1120,2100
m,m,32,u,1,125,350,980,2200
m,m,32,u,2,133,320,918,2100
m,m,32,3',1,143,554,1480,1800
m,m,32,3',2,128,484,1505,1890
m,m,33,i,1,143,286,2415,2860
m,m,33,i,2,150,300,2415,2860
m,m,33,I,1,140,400,1980,2500
m,m,33,I,2,145,407,2095,2620
m,m,33,E,1,125,525,1988,2610
m,m,33,E,2,144,553,1935,2530
m,m,33,{,1,133,640,1773,2490
m,m,33,{,2,133,640,1840,2560
m,m,33,V,1,143,672,1272,2640
m,m,33,V,2,146,658,1241,2560
m,m,33,A,1,130,780,1170,2640
m,m,33,A,2,131,788,1115,2645
m,m,33,O,1,138,633,891,2500
m,m,33,O,2,150,600,935,2550
m,m,33,U,1,175,490,1102,2420
m,m,33,U,2,154,492,1077,2306
m,m,33,u,1,160,320,960,2240
m,m,33,u,2,160,320,960,2290
m,m,33,3',1,143,543,1310,1643
m,m,33,3',2,145,508,1309,1600
w,f,34,i,1,230,370,2670,3100
w,f,34,i,2,234,390,2760,3060
w,f,34,I,1,234,468,2330,2930
w,f,34,I,2,205,410,2380,2950
w,f,34,E,1,190,550,2200,2880
w,f,34,E,2,191,570,2100,3040
w,f,34,{,1,200,800,1980,2810
w,f,34,{,2,192,860,1920,2850
w,f,34,V,1,227,635,1200,3250
w,f,34,V,2,200,700,1200,3100
w,f,34,A,1,210,880,1240,2870
w,f,34,A,2,188,830,1200,2880
w,f,34,O,1,207,570,830,3300
w,f,34,O,2,200,700,1000,3130
w,f,34,U,1,240,410,940,3040
w,f,34,U,2,225,450,970,3190
w,f,34,u,1,238,480,955,2960
w,f,34,u,2,208,395,810,2900
w,f,34,3',1,200,500,1850,2100
w,f,34,3',2,200,560,1750,2100
w,f,35,i,1,225,270,2760,3550
w,f,35,i,2,240,290,2700,3350
w,f,35,I,1,245,460,2500,3220
w,f,35,I,2,220,410,2400,3240
w,f,35,E,1,220,620,2300,3200
w,f,35,E,2,210,630,2300,3170
w,f,35,{,1,220,820,2180,2850
w,f,35,{,2,195,740,2120,3070
w,f,35,V,1,240,800,1300,2900
w,f,35,V,2,225,760,1400,2830
w,f,35,A,1,214,850,1120,2620
w,f,35,A,2,190,880,1220,2850
w,f,35,O,1,228,460,900,2830
w,f,35,O,2,222,440,880,2850
w,f,35,U,1,250,500,1040,2750
w,f,35,U,2,245,490,1000,2720
w,f,35,u,1,250,400,940,2720
w,f,35,u,2,245,410,860,2700
w,f,35,3',1,225,440,1560,1750
w,f,35,3',2,210,420,1600,1750
w,f,36,i,1,210,290,2700,3020
w,f,36,i,2,215,280,2630,3240
w,f,36,I,1,211,420,2300,2950
w,f,36,I,2,211,420,2220,2980
w,f,36,E,1,207,640,2120,2900
w,f,36,E,2,221,700,2000,2900
w,f,36,{,1,212,1000,1830,2820
w,f,36,{,2,204,980,1800,2820
w,f,36,V,1,205,780,1410,2720
w,f,36,V,2,208,710,1450,2750
w,f,36,A,1,205,950,1280,2600
w,f,36,A,2,210,870,1260,2740
w,f,36,O,1,203,610,900,2710
w,f,36,O,2,210,630,840,2700
w,f,36,U,1,211,440,1050,2780
w,f,36,U,2,210,420,1050,2740
w,f,36,u,1,222,380,860,2500
w,f,36,u,2,208,330,750,2740
w,f,36,3',1,208,580,1450,1720
w,f,36,3',2,212,540,1560,1900
w,f,37,i,1,210,294,2800,3100
w,f,37,i,2,222,270,2880,3160
w,f,37,I,1,202,420,2430,3030
w,f,37,I,2,212,420,2370,2930
w,f,37,E,1,200,580,2180,2770
w,f,37,E,2,217,540,2160,2770
w,f,37,{,1,200,820,1970,2620
w,f,37,{,2,210,840,2000,2700
w,f,37,V,1,208,690,1200,2900
w,f,37,V,2,201,666,1206,2900
w,f,37,A,1,200,800,1200,2920
w,f,37,A,2,190,760,1140,2850
w,f,37,O,1,200,560,760,2800
w,f,37,O,2,207,560,770,3000
w,f,37,U,1,215,430,1075,2580
w,f,37,U,2,213,430,1000,2700
w,f,37,u,1,220,330,840,2550
w,f,37,u,2,213,280,850,2500
w,f,37,3',1,205,430,1800,1930
w,f,37,3',2,200,420,1740,1960
w,f,38,i,1,175,350,2800,3160
w,f,38,i,2,187,338,2870,3300
w,f,38,I,1,200,400,2540,3200
w,f,38,I,2,210,420,2680,3000
w,f,38,E,1,180,518,2470,3200
w,f,38,E,2,200,600,2400,3150
w,f,38,{,1,171,773,2000,2870
w,f,38,{,2,175,875,2100,2970
w,f,38,V,1,183,733,1468,2700
w,f,38,V,2,200,740,1280,2900
w,f,38,A,1,178,730,1210,2740
w,f,38,A,2,175,735,1220,2850
w,f,38,O,1,160,560,960,2850
w,f,38,O,2,192,536,850,2850
w,f,38,U,1,212,424,1040,2780
w,f,38,U,2,200,520,1060,2670
w,f,38,u,1,190,380,770,2900
w,f,38,u,2,187,340,750,2780
w,f,38,3',1,177,490,2120,2480
w,f,38,3',2,197,493,1930,2300
w,f,39,i,1,250,325,2700,3100
w,f,39,i,2,225,310,2750,3225
w,f,39,I,1,214,350,2580,3000
w,f,39,I,2,267,390,2700,3200
w,f,39,E,1,233,560,2330,2800
w,f,39,E,2,200,520,2500,3000
w,f,39,{,1,171,806,1970,2600
w,f,39,{,2,150,825,1860,2550
w,f,39,V,1,186,708,1485,2760
w,f,39,V,2,188,676,1500,2590
w,f,39,A,1,200,800,1200,2800
w,f,39,A,2,205,714,1154,2850
w,f,39,O,1,267,530,800,2780
w,f,39,O,2,180,485,810,2750
w,f,39,U,1,214,450,1460,2550
w,f,39,U,2,233,467,1400,2450
w,f,39,u,1,225,450,1080,2350
w,f,39,u,2,200,400,1000,2400
w,f,39,3',1,193,524,1700,2130
w,f,39,3',2,180,507,1800,2380
w,f,40,i,1,200,300,3100,3400
w,f,40,i,2,216,300,3100,3500
w,f,40,I,1,214,428,2570,3000
w,f,40,I,2,220,440,2640,3080
w,f,40,E,1,210,528,2540,3170
w,f,40,E,2,210,504,2520,3200
w,f,40,{,1,187,940,2250,2760
w,f,40,{,2,200,820,2200,2920
w,f,40,V,1,204,816,1450,2700
w,f,40,V,2,214,858,1500,2700
w,f,40,A,1,200,960,1280,3000
w,f,40,A,2,180,1040,1300,3000
w,f,40,O,1,220,520,880,2500
w,f,40,O,2,217,574,890,2510
w,f,40,U,1,233,466,1330,2750
w,f,40,U,2,233,466,1165,2800
w,f,40,u,1,180,300,850,2800
w,f,40,u,2,175,350,840,2750
w,f,40,3',1,216,432,1790,2060
w,f,40,3',2,219,360,1900,2320
w,f,41,i,1,225,337,2700,3300
w,f,41,i,2,233,340,2720,3200
w,f,41,I,1,237,474,2370,3095
w,f,41,I,2,237,475,2400,3090
w,f,41,E,1,229,526,2360,3090
w,f,41,E,2,233,580,2360,3150
w,f,41,{,1,230,690,2185,2990
w,f,41,{,2,220,660,2200,3020
w,f,41,V,1,225,675,1551,2923
w,f,41,V,2,233,690,1630,2900
w,f,41,A,1,222,845,1334,2890
w,f,41,A,2,233,888,1290,2800
w,f,41,O,1,225,631,923,2250
w,f,41,O,2,233,543,980,2300
w,f,41,U,1,233,537,1360,2920
w,f,41,U,2,240,480,1345,2680
w,f,41,u,1,235,400,1180,2760
w,f,41,u,2,233,396,1120,2560
w,f,41,3',1,225,450,1640,2250
w,f,41,3',2,233,489,1630,2090
w,f,42,i,1,225,225,2760,3900
w,f,42,i,2,230,230,2850,3800
w,f,42,I,1,238,429,2560,3200
w,f,42,I,2,230,430,2575,3100
w,f,42,E,1,214,579,2570,3300
w,f,42,E,2,214,536,2570,3100
w,f,42,{,1,205,823,2220,2870
w,f,42,{,2,200,800,2100,2900
w,f,42,V,1,250,750,1500,2750
w,f,42,V,2,217,738,1300,2820
w,f,42,A,1,200,840,1300,3100
w,f,42,A,2,206,990,1340,3100
w,f,42,O,1,214,579,856,2790
w,f,42,O,2,205,545,905,2750
w,f,42,U,1,233,490,1220,2610
w,f,42,U,2,250,513,1500,2650
w,f,42,u,1,250,400,1250,2500
w,f,42,u,2,225,405,1080,2500
w,f,42,3',1,233,466,1860,2260
w,f,42,3',2,225,540,1780,2220
w,f,43,i,1,240,290,3000,3840
w,f,43,i,2,250,325,2900,3500
w,f,43,I,1,250,500,2370,3120
w,f,43,I,2,238,476,2380,3090
w,f,43,E,1,238,760,2380,3205
w,f,43,E,2,233,746,2290,3030
w,f,43,{,1,206,1008,1990,2870
w,f,43,{,2,200,1040,2000,2800
w,f,43,V,1,220,830,1540,2860
w,f,43,V,2,237,900,1510,2840
w,f,43,A,1,206,970,1343,3018
w,f,43,A,2,236,592,1230,2600
w,f,43,O,1,233,650,900,2920
w,f,43,O,2,229,687,1060,2780
w,f,43,U,1,233,512,1211,2630
w,f,43,U,2,233,467,1167,2595
w,f,43,u,1,250,450,875,2750
w,f,43,u,2,233,420,935,2710
w,f,43,3',1,230,622,1750,2070
w,f,43,3',2,225,652,1710,2043
w,f,44,i,1,255,275,2800,3310
w,f,44,i,2,245,245,2800,3300
w,f,44,I,1,267,534,2500,3250
w,f,44,I,2,264,528,2640,3370
w,f,44,E,1,238,700,2380,3250
w,f,44,E,2,250,750,2480,3000
w,f,44,{,1,237,1020,1900,2960
w,f,44,{,2,233,1005,2050,2870
w,f,44,V,1,263,750,1500,2850
w,f,44,V,2,250,850,1400,2750
w,f,44,A,1,258,978,1290,2840
w,f,44,A,2,246,935,1230,2730
w,f,44,O,1,250,500,750,2750
w,f,44,O,2,243,632,850,2850
w,f,44,U,1,250,350,1170,2750
w,f,44,U,2,266,450,1000,2800
w,f,44,u,1,256,358,640,2560
w,f,44,u,2,250,300,750,2500
w,f,44,3',1,260,520,1560,1820
w,f,44,3',2,250,500,1500,1750
w,f,45,i,1,236,236,2790,3760
w,f,45,i,2,242,242,2770,3800
w,f,45,I,1,222,444,2555,3110
w,f,45,I,2,242,420,2700,3120
w,f,45,E,1,226,634,2325,2940
w,f,45,E,2,225,608,2475,3100
w,f,45,{,1,210,1010,2060,2900
w,f,45,{,2,200,980,2160,2920
w,f,45,V,1,217,818,1450,2500
w,f,45,V,2,200,750,1280,2650
w,f,45,A,1,220,820,1200,2640
w,f,45,A,2,210,900,1120,2900
w,f,45,O,1,220,440,749,2640
w,f,45,O,2,210,567,752,2600
w,f,45,U,1,204,460,1045,2504
w,f,45,U,2,240,480,1105,2400
w,f,45,u,1,250,420,1000,2500
w,f,45,u,2,275,350,1100,2400
w,f,45,3',1,217,487,1500,1780
w,f,45,3',2,206,467,1420,1640
w,f,46,i,1,225,360,2920,3400
w,f,46,i,2,233,340,2840,3300
w,f,46,I,1,257,514,2570,3070
w,f,46,I,2,238,500,2680,3260
w,f,46,E,1,238,650,2495,3090
w,f,46,E,2,216,650,2380,3030
w,f,46,{,1,225,1020,2030,2700
w,f,46,{,2,225,1000,2200,2770
w,f,46,V,1,225,788,1462,2920
w,f,46,V,2,217,736,1500,2900
w,f,46,A,1,214,987,1330,2830
w,f,46,A,2,214,1009,1415,3080
w,f,46,O,1,226,672,1084,2495
w,f,46,O,2,209,627,1045,2504
w,f,46,U,1,250,500,1200,2450
w,f,46,U,2,230,460,1150,2880
w,f,46,u,1,267,420,990,2860
w,f,46,u,2,190,380,893,2920
w,f,46,3',1,246,610,1630,2020
w,f,46,3',2,225,585,1700,1850
w,f,47,i,1,285,285,2900,3500
w,f,47,i,2,286,310,2900,3400
w,f,47,I,1,297,480,2670,3260
w,f,47,I,2,220,440,2620,3380
w,f,47,E,1,173,550,2370,3140
w,f,47,E,2,260,520,2340,3040
w,f,47,{,1,167,790,2180,3020
w,f,47,{,2,280,840,2160,3020
w,f,47,V,1,280,840,1400,2750
w,f,47,V,2,270,760,1330,2950
w,f,47,A,1,252,900,1290,2750
w,f,47,A,2,260,900,1240,3110
w,f,47,O,1,175,700,1050,2750
w,f,47,O,2,190,720,1080,3030
w,f,47,U,1,286,540,1200,2860
w,f,47,U,2,205,570,1200,2970
w,f,47,u,1,328,400,980,2630
w,f,47,u,2,290,440,990,2900
w,f,47,3',1,286,570,2000,2480
w,f,47,3',2,260,510,1850,2350
w,f,48,i,1,170,340,2750,3120
w,f,48,i,2,238,360,2760,3120
w,f,48,I,1,167,480,2390,2950
w,f,48,I,2,194,520,2450,3000
w,f,48,E,1,220,620,2520,2920
w,f,48,E,2,222,620,2440,2880
w,f,48,{,1,222,1110,2160,2700
w,f,48,{,2,214,1070,1960,2750
w,f,48,V,1,217,820,1240,2600
w,f,48,V,2,216,860,1300,2670
w,f,48,A,1,150,840,1110,2930
w,f,48,A,2,170,850,1120,2850
w,f,48,O,1,200,500,700,2930
w,f,48,O,2,212,380,720,2700
w,f,48,U,1,235,400,940,2820
w,f,48,U,2,214,380,860,2680
w,f,48,u,1,196,330,760,2870
w,f,48,u,2,188,350,710,2760
w,f,48,3',1,182,550,1780,2080
w,f,48,3',2,201,600,1750,2000
w,f,49,i,1,200,320,2360,2980
w,f,49,i,2,203,304,2380,3050
w,f,49,I,1,211,444,2220,2740
w,f,49,I,2,210,420,2090,2780
w,f,49,E,1,200,500,2350,2830
w,f,49,E,2,200,600,2200,2700
w,f,49,{,1,192,845,1700,2300
w,f,49,{,2,187,860,1724,2530
w,f,49,V,1,200,720,1440,2380
w,f,49,V,2,191,707,1470,2440
w,f,49,A,1,200,700,1080,2420
w,f,49,A,2,192,767,1150,2590
w,f,49,O,1,200,600,860,2410
w,f,49,O,2,200,600,900,2400
w,f,49,U,1,210,546,1090,2400
w,f,49,U,2,210,462,1240,2310
w,f,49,u,1,257,360,930,2260
w,f,49,u,2,220,440,1100,2300
w,f,49,3',1,200,540,1400,1800
w,f,49,3',2,204,460,1350,1560
w,f,50,i,1,203,406,2600,2945
w,f,50,i,2,200,400,2600,3100
w,f,50,I,1,200,460,2300,2800
w,f,50,I,2,210,420,2305,2835
w,f,50,E,1,190,570,2100,2720
w,f,50,E,2,207,538,2175,2880
w,f,50,{,1,189,850,1853,2685
w,f,50,{,2,193,830,1800,2620
w,f,50,V,1,200,720,1500,2560
w,f,50,V,2,200,800,1400,2420
w,f,50,A,1,194,915,1280,2530
w,f,50,A,2,206,723,1196,2600
w,f,50,O,1,192,575,1073,2490
w,f,50,O,2,200,600,1100,2600
w,f,50,U,1,202,520,1210,2420
w,f,50,U,2,212,468,1275,2550
w,f,50,u,1,207,370,1000,2470
w,f,50,u,2,205,330,970,2460
w,f,50,3',1,200,560,1600,1900
w,f,50,3',2,206,514,1540,1955
w,f,51,i,1,240,380,2880,3360
w,f,51,i,2,250,380,2820,3300
w,f,51,I,1,233,514,2600,2930
w,f,51,I,2,237,473,2660,2970
w,f,51,E,1,223,567,2460,3122
w,f,51,E,2,224,521,2460,2920
w,f,51,{,1,218,808,2070,2880
w,f,51,{,2,203,678,2420,3080
w,f,51,V,1,200,800,1340,2700
w,f,51,V,2,214,772,1280,2660
w,f,51,A,1,183,843,1190,2860
w,f,51,A,2,205,740,1160,2780
w,f,51,O,1,222,623,1022,2700
w,f,51,O,2,220,594,990,2640
w,f,51,U,1,240,480,960,2820
w,f,51,U,2,242,484,900,2640
